route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V01-K-mjp-1","UJ_4","5554.UJ.1-V01-K-mjp-1.1.H","1-V01-K-mjp-1.1.H","Melbourne","0"
"1-V01-K-mjp-1","UJ_4","5555.UJ.1-V01-K-mjp-1.1.H","1-V01-K-mjp-1.1.H","Melbourne","0"
"1-V01-K-mjp-1","UJ_4","5556.UJ.1-V01-K-mjp-1.1.H","1-V01-K-mjp-1.1.H","Melbourne","0"
"1-V01-K-mjp-1","UJ_4","6149.UJ.1-V01-K-mjp-1.2.R","1-V01-K-mjp-1.2.R","Albury","1"
"1-V01-K-mjp-1","UJ_4","6150.UJ.1-V01-K-mjp-1.2.R","1-V01-K-mjp-1.2.R","Albury","1"
"1-V01-K-mjp-1","UJ_4","6151.UJ.1-V01-K-mjp-1.2.R","1-V01-K-mjp-1.2.R","Albury","1"
"1-V04-K-mjp-1","UJ_4","5597.UJ.1-V04-K-mjp-1.4.H","1-V04-K-mjp-1.4.H","Melbourne","0"
"1-V04-K-mjp-1","UJ_4","5599.UJ.1-V04-K-mjp-1.4.H","1-V04-K-mjp-1.4.H","Melbourne","0"
"1-V04-K-mjp-1","UJ_4","5598.UJ.1-V04-K-mjp-1.4.H","1-V04-K-mjp-1.4.H","Melbourne","0"
"1-V04-K-mjp-1","UJ_4","6161.UJ.1-V04-K-mjp-1.9.R","1-V04-K-mjp-1.9.R","Ararat","1"
"1-V04-K-mjp-1","UJ_4","6162.UJ.1-V04-K-mjp-1.9.R","1-V04-K-mjp-1.9.R","Ararat","1"
"1-V04-K-mjp-1","UJ_4","6160.UJ.1-V04-K-mjp-1.9.R","1-V04-K-mjp-1.9.R","Ararat","1"
"1-V05-K-mjp-1","UJ_4","5742.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5744.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5748.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5749.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5750.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5751.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5752.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5745.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5746.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5747.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","5743.UJ.1-V05-K-mjp-1.9.H","1-V05-K-mjp-1.9.H","Melbourne","0"
"1-V05-K-mjp-1","UJ_4","6230.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6235.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6238.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6239.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6240.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6233.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6234.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6236.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6237.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6231.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V05-K-mjp-1","UJ_4","6232.UJ.1-V05-K-mjp-1.11.R","1-V05-K-mjp-1.11.R","Ballarat","1"
"1-V08-L-mjp-1","UJ_5","7365.UJ.1-V08-L-mjp-1.1.H","1-V08-L-mjp-1.1.H","Melbourne","0"
"1-V08-L-mjp-1","UJ_5","7364.UJ.1-V08-L-mjp-1.1.H","1-V08-L-mjp-1.1.H","Melbourne","0"
"1-V08-L-mjp-1","UJ_5","8206.UJ.1-V08-L-mjp-1.3.H","1-V08-L-mjp-1.3.H","Melbourne","0"
"1-V08-L-mjp-1","UJ_5","7846.UJ.1-V08-L-mjp-1.6.R","1-V08-L-mjp-1.6.R","Bairnsdale","1"
"1-V08-L-mjp-1","UJ_5","7845.UJ.1-V08-L-mjp-1.6.R","1-V08-L-mjp-1.6.R","Bairnsdale","1"
"1-V08-L-mjp-1","UJ_5","8007.UJ.1-V08-L-mjp-1.7.R","1-V08-L-mjp-1.7.R","Bairnsdale","1"
"1-V12-L-mjp-1","UJ_5","7377.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7379.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7380.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7381.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7382.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7383.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7384.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7385.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7378.UJ.1-V12-L-mjp-1.2.H","1-V12-L-mjp-1.2.H","Melbourne","0"
"1-V12-L-mjp-1","UJ_5","7857.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7863.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7864.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7865.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7866.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7867.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7861.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7858.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7859.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7862.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V12-L-mjp-1","UJ_5","7860.UJ.1-V12-L-mjp-1.9.R","1-V12-L-mjp-1.9.R","Bendigo","1"
"1-V23-L-mjp-1","UJ_5","8063.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8064.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8065.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8066.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8067.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8068.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8069.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8070.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8071.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8072.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8073.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8074.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8075.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8076.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8077.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8078.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8079.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8080.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8081.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8082.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8083.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8084.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8085.UJ.1-V23-L-mjp-1.1.H","1-V23-L-mjp-1.1.H","Geelong","0"
"1-V23-L-mjp-1","UJ_5","8343.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8323.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8324.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8325.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8326.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8327.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8328.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8329.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8330.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8331.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8332.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8333.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8334.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8335.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8336.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8337.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8338.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8339.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8340.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8341.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V23-L-mjp-1","UJ_5","8342.UJ.1-V23-L-mjp-1.24.R","1-V23-L-mjp-1.24.R","Melbourne","1"
"1-V40-L-mjp-1","UJ_5","7771.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7772.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7773.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7774.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7770.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7768.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7769.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","7767.UJ.1-V40-L-mjp-1.3.H","1-V40-L-mjp-1.3.H","Melbourne","0"
"1-V40-L-mjp-1","UJ_5","8450.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8453.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8454.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8455.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8456.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8457.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8451.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V40-L-mjp-1","UJ_5","8452.UJ.1-V40-L-mjp-1.4.R","1-V40-L-mjp-1.4.R","Seymour","1"
"1-V45-L-mjp-1","UJ_5","8001.UJ.1-V45-L-mjp-1.3.H","1-V45-L-mjp-1.3.H","Swan Hill","0"
"1-V45-L-mjp-1","UJ_5","8002.UJ.1-V45-L-mjp-1.3.H","1-V45-L-mjp-1.3.H","Swan Hill","0"
"1-V45-L-mjp-1","UJ_5","8200.UJ.1-V45-L-mjp-1.5.R","1-V45-L-mjp-1.5.R","Melbourne","1"
"1-V45-L-mjp-1","UJ_5","8201.UJ.1-V45-L-mjp-1.5.R","1-V45-L-mjp-1.5.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8014.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8013.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8016.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8012.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8011.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8017.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8018.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8015.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8010.UJ.1-V48-L-mjp-1.3.H","1-V48-L-mjp-1.3.H","Traralgon","0"
"1-V48-L-mjp-1","UJ_5","8226.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8232.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8233.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8229.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8230.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8231.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8227.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8228.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V48-L-mjp-1","UJ_5","8234.UJ.1-V48-L-mjp-1.6.R","1-V48-L-mjp-1.6.R","Melbourne","1"
"1-V51-L-mjp-1","UJ_5","8049.UJ.1-V51-L-mjp-1.4.H","1-V51-L-mjp-1.4.H","Warrnambool","0"
"1-V51-L-mjp-1","UJ_5","8050.UJ.1-V51-L-mjp-1.5.H","1-V51-L-mjp-1.5.H","Warrnambool","0"
"1-V51-L-mjp-1","UJ_5","8051.UJ.1-V51-L-mjp-1.6.H","1-V51-L-mjp-1.6.H","Warrnambool","0"
"1-V51-L-mjp-1","UJ_5","8293.UJ.1-V51-L-mjp-1.9.R","1-V51-L-mjp-1.9.R","Melbourne","1"
"1-V51-L-mjp-1","UJ_5","8294.UJ.1-V51-L-mjp-1.9.R","1-V51-L-mjp-1.9.R","Melbourne","1"
"1-V51-L-mjp-1","UJ_5","8295.UJ.1-V51-L-mjp-1.10.R","1-V51-L-mjp-1.10.R","Melbourne","1"
"1-my1-L-mjp-1","UJ_5","7728.UJ.1-my1-L-mjp-1.1.H","1-my1-L-mjp-1.1.H","Melbourne","0"
"1-my1-L-mjp-1","UJ_5","7984.UJ.1-my1-L-mjp-1.2.R","1-my1-L-mjp-1.2.R","Maryborough","1"
"1-vPK-L-mjp-1","UJ_5","7515.UJ.1-vPK-L-mjp-1.1.H","1-vPK-L-mjp-1.1.H","City","0"
"1-vPK-L-mjp-1","UJ_5","7516.UJ.1-vPK-L-mjp-1.1.H","1-vPK-L-mjp-1.1.H","City","0"
"1-vPK-L-mjp-1","UJ_5","7517.UJ.1-vPK-L-mjp-1.1.H","1-vPK-L-mjp-1.1.H","City","0"
"1-vPK-L-mjp-1","UJ_5","7518.UJ.1-vPK-L-mjp-1.1.H","1-vPK-L-mjp-1.1.H","City","0"
"1-vPK-L-mjp-1","UJ_5","7967.UJ.1-vPK-L-mjp-1.3.R","1-vPK-L-mjp-1.3.R","Pakenham","1"
"1-vPK-L-mjp-1","UJ_5","7965.UJ.1-vPK-L-mjp-1.3.R","1-vPK-L-mjp-1.3.R","Pakenham","1"
"1-vPK-L-mjp-1","UJ_5","7966.UJ.1-vPK-L-mjp-1.3.R","1-vPK-L-mjp-1.3.R","Pakenham","1"
"1-vPK-L-mjp-1","UJ_5","7964.UJ.1-vPK-L-mjp-1.3.R","1-vPK-L-mjp-1.3.R","Pakenham","1"
"1-Ech-L-mjp-1","UJ_5","7545.UJ.1-Ech-L-mjp-1.1.H","1-Ech-L-mjp-1.1.H","Melbourne","0"
"1-Ech-L-mjp-1","UJ_5","7544.UJ.1-Ech-L-mjp-1.1.H","1-Ech-L-mjp-1.1.H","Melbourne","0"
"1-Ech-L-mjp-1","UJ_5","7980.UJ.1-Ech-L-mjp-1.2.R","1-Ech-L-mjp-1.2.R","Echuca/Moama","1"
"1-Ech-L-mjp-1","UJ_5","7979.UJ.1-Ech-L-mjp-1.2.R","1-Ech-L-mjp-1.2.R","Echuca/Moama","1"
"1-Sht-L-mjp-1","UJ_5","7815.UJ.1-Sht-L-mjp-1.3.H","1-Sht-L-mjp-1.3.H","Melbourne","0"
"1-Sht-L-mjp-1","UJ_5","7813.UJ.1-Sht-L-mjp-1.4.H","1-Sht-L-mjp-1.4.H","Melbourne","0"
"1-Sht-L-mjp-1","UJ_5","7814.UJ.1-Sht-L-mjp-1.4.H","1-Sht-L-mjp-1.4.H","Melbourne","0"
"1-Sht-L-mjp-1","UJ_5","7992.UJ.1-Sht-L-mjp-1.6.R","1-Sht-L-mjp-1.6.R","Shepparton","1"
"1-Sht-L-mjp-1","UJ_5","7990.UJ.1-Sht-L-mjp-1.9.R","1-Sht-L-mjp-1.9.R","Shepparton","1"
"1-Sht-L-mjp-1","UJ_5","7991.UJ.1-Sht-L-mjp-1.9.R","1-Sht-L-mjp-1.9.R","Shepparton","1"
"1-V01-L-mjp-1","UJ_5","7229.UJ.1-V01-L-mjp-1.1.H","1-V01-L-mjp-1.1.H","Melbourne","0"
"1-V01-L-mjp-1","UJ_5","7230.UJ.1-V01-L-mjp-1.1.H","1-V01-L-mjp-1.1.H","Melbourne","0"
"1-V01-L-mjp-1","UJ_5","7231.UJ.1-V01-L-mjp-1.1.H","1-V01-L-mjp-1.1.H","Melbourne","0"
"1-V01-L-mjp-1","UJ_5","7824.UJ.1-V01-L-mjp-1.2.R","1-V01-L-mjp-1.2.R","Albury","1"
"1-V01-L-mjp-1","UJ_5","7825.UJ.1-V01-L-mjp-1.2.R","1-V01-L-mjp-1.2.R","Albury","1"
"1-V01-L-mjp-1","UJ_5","7826.UJ.1-V01-L-mjp-1.2.R","1-V01-L-mjp-1.2.R","Albury","1"
"1-V04-L-mjp-1","UJ_5","7272.UJ.1-V04-L-mjp-1.4.H","1-V04-L-mjp-1.4.H","Melbourne","0"
"1-V04-L-mjp-1","UJ_5","7274.UJ.1-V04-L-mjp-1.4.H","1-V04-L-mjp-1.4.H","Melbourne","0"
"1-V04-L-mjp-1","UJ_5","7273.UJ.1-V04-L-mjp-1.4.H","1-V04-L-mjp-1.4.H","Melbourne","0"
"1-V04-L-mjp-1","UJ_5","7836.UJ.1-V04-L-mjp-1.9.R","1-V04-L-mjp-1.9.R","Ararat","1"
"1-V04-L-mjp-1","UJ_5","7837.UJ.1-V04-L-mjp-1.9.R","1-V04-L-mjp-1.9.R","Ararat","1"
"1-V04-L-mjp-1","UJ_5","7835.UJ.1-V04-L-mjp-1.9.R","1-V04-L-mjp-1.9.R","Ararat","1"
"1-V05-L-mjp-1","UJ_5","7417.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7419.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7423.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7424.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7425.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7426.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7427.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7420.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7421.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7422.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7418.UJ.1-V05-L-mjp-1.9.H","1-V05-L-mjp-1.9.H","Melbourne","0"
"1-V05-L-mjp-1","UJ_5","7905.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7910.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7913.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7914.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7915.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7908.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7909.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
"1-V05-L-mjp-1","UJ_5","7911.UJ.1-V05-L-mjp-1.11.R","1-V05-L-mjp-1.11.R","Ballarat","1"
