route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-LIL-D-mjp-1","UJ_1","9031.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9035.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9039.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9047.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9043.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9051.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9055.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9059.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9063.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9067.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9071.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","8842.UJ.2-LIL-D-mjp-1.3.H","2-LIL-D-mjp-1.3.H","Lilydale","0"
"2-LIL-D-mjp-1","UJ_1","9089.UJ.2-LIL-D-mjp-1.33.R","2-LIL-D-mjp-1.33.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9091.UJ.2-LIL-D-mjp-1.33.R","2-LIL-D-mjp-1.33.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9053.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9057.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9061.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9065.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9069.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9073.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9076.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8865.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8873.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8881.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8889.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8897.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8905.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8913.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8921.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8929.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8937.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8945.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8951.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8959.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8969.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8979.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8987.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","8997.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9003.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9009.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9015.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9021.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9025.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9029.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9033.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9037.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9041.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9045.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9049.UJ.2-LIL-D-mjp-1.34.R","2-LIL-D-mjp-1.34.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9093.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9098.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9105.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9110.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9115.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9124.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9130.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9136.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9142.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9148.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-LIL-D-mjp-1","UJ_1","9163.UJ.2-LIL-D-mjp-1.35.R","2-LIL-D-mjp-1.35.R","City (Flinders Street)","1"
"2-MER-D-mjp-1","UJ_1","3943.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","3950.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6343.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6348.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6362.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6369.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6373.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6377.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6381.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6385.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6397.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6409.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6413.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6417.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6421.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6425.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6441.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6449.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6453.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6457.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6461.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6465.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6473.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6477.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6481.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6485.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6607.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6608.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6609.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6489.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6493.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6497.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6505.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6509.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6515.UJ.2-MER-D-mjp-1.1.H","2-MER-D-mjp-1.1.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6501.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6511.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6355.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6389.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6393.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6401.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6405.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6429.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6433.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6437.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6445.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6469.UJ.2-MER-D-mjp-1.2.H","2-MER-D-mjp-1.2.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","3940.UJ.2-MER-D-mjp-1.3.H","2-MER-D-mjp-1.3.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","3942.UJ.2-MER-D-mjp-1.6.H","2-MER-D-mjp-1.6.H","City (Flinders Street)","0"
"2-MER-D-mjp-1","UJ_1","6548.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6552.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6555.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6558.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","3945.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","3948.UJ.2-MER-D-mjp-1.7.R","2-MER-D-mjp-1.7.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6924.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6931.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6938.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6945.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6949.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6953.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6957.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6961.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6965.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6969.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6973.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6977.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6981.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6985.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6989.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6993.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","6997.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7001.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7005.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7009.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7013.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7017.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7021.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7025.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7029.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7033.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7037.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7041.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7045.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7049.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7053.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7057.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7061.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7065.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7069.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7073.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7077.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7081.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7085.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7089.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7093.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-MER-D-mjp-1","UJ_1","7097.UJ.2-MER-D-mjp-1.8.R","2-MER-D-mjp-1.8.R","Mernda","1"
"2-PKM-D-mjp-1","UJ_1","9765.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9769.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9775.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9779.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9783.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9789.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9793.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9799.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9894.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9897.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9900.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9901.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9904.UJ.2-PKM-D-mjp-1.1.H","2-PKM-D-mjp-1.1.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9803.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9593.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9601.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9606.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9623.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9759.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9617.UJ.2-PKM-D-mjp-1.2.H","2-PKM-D-mjp-1.2.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9613.UJ.2-PKM-D-mjp-1.3.H","2-PKM-D-mjp-1.3.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9629.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9631.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9635.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9641.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9645.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9647.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9653.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9659.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9663.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9669.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9675.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
"2-PKM-D-mjp-1","UJ_1","9681.UJ.2-PKM-D-mjp-1.4.H","2-PKM-D-mjp-1.4.H","Pakenham","0"
